"Jamaican patty","Jamaican patty","Jamaican patty"
"Submarine aircraft carrier","Submarine aircraft carrier","Submarine aircraft carrier"
"Crab rangoon","Crab rangoon","Crab rangoon"
"Slacklining","Slacklining","Slacklining"
"Vauxhall cresta","Vauxhall cresta","Vauxhall cresta"
"Pub","Pub","Pub"
"Weight pulling","Weight pulling","Weight pulling"
"Ferrari 125 s","Ferrari 125 s","Ferrari 125 s"
"Ferrari 195 inter","Ferrari 195 inter","Ferrari 195 inter"
"Ferrari 212 inter","Ferrari 212 inter","Ferrari 212 inter"
"Ferrari 365","Ferrari 365","Ferrari 365"
"Ferrari tr","Ferrari tr","Ferrari tr"
"Bronze frog","Bronze frog","Bronze frog"
"White wood sorrel","White wood sorrel","White wood sorrel"
"Cage","Cage","Cage"
"培根伏特加","培根伏特加","Bacon vodka"
"Pararge","Pararge","Pararge"
"Gopher snake","Gopher snake","Gopher snake"
"Torque tester","Torque tester","Torque tester"
"Loggerhead sea turtle","Loggerhead sea turtle","Loggerhead sea turtle"
"Euphydryas","Euphydryas","Euphydryas"
"Alypia octomaculata","Alypia octomaculata","Alypia octomaculata"
"Turkey bacon","Turkey bacon","Turkey bacon"
"Allard p1","Allard p1","Allard p1"
"Windbreaker","Windbreaker","Windbreaker"
"× amarcrinum","× amarcrinum","× amarcrinum"
"Dipteryx alata","Dipteryx alata","Dipteryx alata"
"Edible seaweed","Edible seaweed","Edible seaweed"
"Scraper","Scraper","Scraper"
"Salt Marsh Moth","Salt Marsh Moth","Salt Marsh Moth"
"Brachionus plicatilis","Brachionus plicatilis","Brachionus plicatilis"
"Touch rugby","Touch rugby","Touch rugby"
"Shipping container","Shipping container","Shipping container"
"Pottery","Pottery","Pottery"
"Pop music","Pop music","Pop music"
"Red clover","Red clover","Red clover"
"Porsche 356","Porsche 356","Porsche 356"
"Morris oxford","Morris oxford","Morris oxford"
"Canoe sprint","Canoe sprint","Canoe sprint"
"Morris isis","Morris isis","Morris isis"
"Salvadoran cuisine","Salvadoran cuisine","Salvadoran cuisine"
"Oaxaca cheese","Oaxaca cheese","Oaxaca cheese"
"Auto avio costruzioni 815","Auto avio costruzioni 815","Auto avio costruzioni 815"
"Acianthera luteola","Acianthera luteola","Acianthera luteola"
"Management of hair loss","Management of hair loss","Management of hair loss"
"Brassica rapa","Brassica rapa","Brassica rapa"
"Rover p4","Rover p4","Rover p4"
"Touch-me-not","Touch-me-not","Touch-me-not"
"Red Drum","Red Drum","Red Drum"
"Sundowner","Sundowner","Sundowner"
"Tapenade","Tapenade","Tapenade"
"Distaff thistles","Distaff thistles","Distaff thistles"
"Baozi","Baozi","Baozi"
"Ironworker","Ironworker","Ironworker"
"White egret flower","White egret flower","White egret flower"
"Trumpetfish","Trumpetfish","Trumpetfish"
"Acianthera teres","Acianthera teres","Acianthera teres"
"Jacuzzi","Jacuzzi","Jacuzzi"
"Peace","Peace","Peace"
"Madagascar hissing cockroach","Madagascar hissing cockroach","Madagascar hissing cockroach"
"North american p-51 mustang","North american p-51 mustang","North american p-51 mustang"
"Epidendrum nocturnum","Epidendrum nocturnum","Epidendrum nocturnum"
"Peruvian food","Peruvian food","Peruvian food"
"White mexican rose","White mexican rose","White mexican rose"
"Trophy hunting","Trophy hunting","Trophy hunting"
"Kibbeh","Kibbeh","Kibbeh"
"Skiff","Skiff","Skiff"
"Porsche 911","Porsche 911","Porsche 911"
"Kushari","Kushari","Kushari"
"Coenonympha","Coenonympha","Coenonympha"
"Porsche boxster","Porsche boxster","Porsche boxster"
"Perodua kenari","Perodua kenari","Perodua kenari"
"Innocenti de tomaso","Innocenti de tomaso","Innocenti de tomaso"
"Frito pie","Frito pie","Frito pie"
"Hobomok Skipper","Hobomok Skipper","Hobomok Skipper"
"Primer","Primer","Primer"
"Acianthera aphthosa","Acianthera aphthosa","Acianthera aphthosa"
"Blue stemmed goldenrod","Blue stemmed goldenrod","Blue stemmed goldenrod"
"Catasetum saccatum","Catasetum saccatum","Catasetum saccatum"
"Virginia Ctenucha","Virginia Ctenucha","Virginia Ctenucha"
"Acianthera recurva","Acianthera recurva","Acianthera recurva"
"Acianthera saundersiana","Acianthera saundersiana","Acianthera saundersiana"
"Hairy aster","Hairy aster","Hairy aster"
"Rice cake","Rice cake","Rice cake"
"Egg and chips","Egg and chips","Egg and chips"
"Acianthera pubescens","Acianthera pubescens","Acianthera pubescens"
"Explosive weapon","Explosive weapon","Explosive weapon"
"Holy places","Holy places","Holy places"
"Galley","Galley","Galley"
"Acianthera pectinata","Acianthera pectinata","Acianthera pectinata"
"Liquor store","Liquor store","Liquor store"
"Bush lily","Bush lily","Bush lily"
"Plant community","Plant community","Plant community"
"Anguloa uniflora orchid","Anguloa uniflora orchid","Anguloa uniflora orchid"
"Bullsnake","Bullsnake","Bullsnake"
"Money clip","Money clip","Money clip"
"Narrow-leaved sundrops","Narrow-leaved sundrops","Narrow-leaved sundrops"
"Angostura bitters","Angostura bitters","Angostura bitters"
"Mitsubishi chariot","Mitsubishi chariot","Mitsubishi chariot"
"Pizza","Pizza","Pizza"
"NaN車","NaN車","Nanche"
"Myrica rubra","Myrica rubra","Myrica rubra"
"Motorcycle drag racing","Motorcycle drag racing","Motorcycle drag racing"
"Fiat 124 coupé","Fiat 124 coupé","Fiat 124 coupé"
"Prophet","Prophet","Prophet"
"Dayereh","Dayereh","Dayereh"
"ench","ench","Tench"
"Papadum","Papadum","Papadum"
"Dimple","Dimple","Dimple"
"Playstation 2","Playstation 2","Playstation 2"
"Chocolate balls","Chocolate balls","Chocolate balls"
"胡椒蛾","胡椒蛾","Peppered moth"
"Data storage device","Data storage device","Data storage device"
"Egg cup","Egg cup","Egg cup"
"Estrela mountain dog","Estrela mountain dog","Estrela mountain dog"
"薯片","薯片","Potato chip"
"CAC / PAC JF-17雷聲","CAC / PAC JF-17雷聲","Cac/pac jf-17 thunder"
"Fanny pack","Fanny pack","Fanny pack"
"專業摔跤","專業摔跤","Professional wrestling"
"Pollution","Pollution","Pollution"
"Pisca andina","Pisca andina","Pisca andina"
"Telephone card","Telephone card","Telephone card"
"偷了","偷了","Stole"
"桑","桑","Saung"
"數碼時鐘","數碼時鐘","Digital clock"
"橡樹葉繡球","橡樹葉繡球","Oakleaf hydrangea"
"Potato bread","Potato bread","Potato bread"
"製作出來","製作出來","Making out"
"表皮","表皮","Epidendrum"
"Album cover","Album cover","Album cover"
"Epiphyllum","Epiphyllum","Epiphyllum"
"4×100米接力","4×100米接力","4 × 100 metres relay"
"Shark liver oil","Shark liver oil","Shark liver oil"
"Blended malt whisky","Blended malt whisky","Blended malt whisky"
"Maybach exelero","Maybach exelero","Maybach exelero"
"Chalupa","Chalupa","Chalupa"
"郵政局","郵政局","Post office"
"Playstation 3","Playstation 3","Playstation 3"
"Ethernet hub","Ethernet hub","Ethernet hub"
"Lymantriidae","Lymantriidae","Lymantriidae"
"馬自達cx-7","馬自達cx-7","Mazda cx-7"
"牧師","牧師","Preacher"
"Purple passionflower","Purple passionflower","Purple passionflower"
"豬皮","豬皮","Chicharrón"
"油餅","油餅","Tortas de aceite"
"蒲桃","蒲桃","Syzygium"
"泰米爾食物","泰米爾食物","Tamil food"
"雷克薩斯gx","雷克薩斯gx","Lexus gx"
"雷克薩斯lx","雷克薩斯lx","Lexus lx"
"Medium tactical vehicle replacement","Medium tactical vehicle replacement","Medium tactical vehicle replacement"
"浮游生物","浮游生物","Plankton"
"餡餅","餡餅","Bigos"
"day日","day日","Pi day"
"彈窗","彈窗","Popover"
"Muzzle","Muzzle","Muzzle"
"Falooda","Falooda","Falooda"
"皮娜·科拉達（Pina Colada）","皮娜·科拉達（Pina Colada）","Piña colada"
"巢箱","巢箱","Nest box"
"軸跳","軸跳","Axel jump"
"洛克希德p-38閃電","洛克希德p-38閃電","Lockheed p-38 lightning"
"墨西哥奶酪","墨西哥奶酪","Mexican Cheese"
"Pray","Pray","Pray"
"4×400米接力","4×400米接力","4 × 400 metres relay"
"鋸","鋸","Bucksaw"
"短跑足球","短跑足球","Sprint football"
"木蛙","木蛙","Wood Frog"
"鋸木馬","鋸木馬","Sawhorse"
"撬棍","撬棍","Crowbar"
"燒烤","燒烤","Barbacoa"
"水泡甲蟲","水泡甲蟲","Blister beetles"
"跳板","跳板","Springboard"
"Beverage coaster","Beverage coaster","Beverage coaster"
"靛藍3000","靛藍3000","Indigo 3000"
"Hushpuppy","Hushpuppy","Hushpuppy"
"豬肉","豬肉","Porchetta"
"Wedge (Tool)","Wedge (Tool)","Wedge (Tool)"
"楔子（高爾夫）","楔子（高爾夫）","Wedge (Golf)"
"寵物","寵物","Pet"
"Photograph","Photograph","Photograph"
"Rebana","Rebana","Rebana"
"公開演講","公開演講","Public speaking"
"Jamun","Jamun","Jamun"
"Pecorino romano","Pecorino romano","Pecorino romano"
"回收站","回收站","Recycling bin"
"Savannah","Savannah","Savannah"
"汽車設計","汽車設計","Automotive design"
"Luther burger","Luther burger","Luther burger"
"巴巴科","巴巴科","Babaco"
"豐田沃爾茲","豐田沃爾茲","Toyota voltz"
"郵票","郵票","Postage stamp"
"披薩奶酪","披薩奶酪","Pizza cheese"
"Peugeot 305","Peugeot 305","Peugeot 305"
"豬","豬","Pig"
"隱形船","隱形船","Stealth ship"
"Strawberry tree","Strawberry tree","Strawberry tree"
"裁縫","裁縫","Dressmaker"
"銀鰭杉","銀鰭杉","Silvertip fir"
"Dim sim","Dim sim","Dim sim"
"培根三明治","培根三明治","Bacon sandwich"
"梅賽德斯-奔馳W125","梅賽德斯-奔馳W125","Mercedes-benz w125"
"Piasecki hup retriever","Piasecki hup retriever","Piasecki hup retriever"
"Weight throw","Weight throw","Weight throw"
"蓮花家族","蓮花家族","Lotus family"
"科羅拉多藍哥倫拜恩","科羅拉多藍哥倫拜恩","Colorado blue columbine"
"水餃","水餃","Bánh bao"
"Quilting","Quilting","Quilting"
"Cable tester","Cable tester","Cable tester"
"Grasshopper mouse","Grasshopper mouse","Grasshopper mouse"
"Fossa","Fossa","Fossa"
"Ferrari 250 gt drogo","Ferrari 250 gt drogo","Ferrari 250 gt drogo"
"水聽器","水聽器","Waterphone"
"Quagga","Quagga","Quagga"
"石英","石英","Quartz"
"戒指","戒指","Anellini"
"Old bay seasoning","Old bay seasoning","Old bay seasoning"
"Poi (Dance)","Poi (Dance)","Poi (Dance)"
"鵝毛筆","鵝毛筆","Quill"
"奧迪RS 4","奧迪RS 4","Audi rs 4"
"Panch phoron","Panch phoron","Panch phoron"
"幹酸果蔓","幹酸果蔓","Dried cranberry"
"番茄餡餅","番茄餡餅","Tomato pie"
"打咖啡","打咖啡","Frappé coffee"
"皇家日","皇家日","Koningsdag"
"Lake Erie Water Snake","Lake Erie Water Snake","Lake Erie Water Snake"
"顫動","顫動","Quiver"
"免費單人攀岩","免費單人攀岩","Free solo climbing"
"鵪鶉","鵪鶉","Quail"
"夏季美味","夏季美味","Summer savory"
"Bizcochito","Bizcochito","Bizcochito"
"雙龍董事長","雙龍董事長","Ssangyong chairman"
"Academic institution","Academic institution","Academic institution"
"印度毯","印度毯","Indian blanket"
"Carpenter ant","Carpenter ant","Carpenter ant"
"石英鐘","石英鐘","Quartz clock"
"紫杉","紫杉","Taxus baccata"
"Recreation","Recreation","Recreation"
"Vodka martini","Vodka martini","Vodka martini"
"鷹稀有","鷹稀有","Eagle rare"
"細雨","細雨","Drizzle"
"聲卡","聲卡","Sound card"
"英式橄欖球","英式橄欖球","Rugby"
"印度棗","印度棗","Indian jujube"
"馬鈴薯捲心菜泥","馬鈴薯捲心菜泥","Colcannon"
"橄欖球聯盟","橄欖球聯盟","Rugby union"
"家兔","家兔","Domestic rabbit"
"表面效應飛船","表面效應飛船","Surface effect ship"
"爬蟲","爬蟲","Reptile"
"Religion","Religion","Religion"
"三菱帕杰羅","三菱帕杰羅","Mitsubishi pajero"
"說唱","說唱","Rapping"
"視頻","視頻","Fideo"
"冰川湖","冰川湖","Glacial lake"
"沃爾沃480","沃爾沃480","Volvo 480"
"無線電","無線電","Radio"
"格魯尼翁","格魯尼翁","Grunion"
"瑪莎拉蒂吉卜力","瑪莎拉蒂吉卜力","Maserati ghibli"
"桔梗","桔梗","Pouteria campechiana"
"回扣飛機","回扣飛機","Rebate plane"
"棒球場","棒球場","Baseball park"
"步槍","步槍","Rifle"
"大布魯·德·加斯科涅","大布魯·德·加斯科涅","Grand bleu de gascogne"
"Matcha","Matcha","Matcha"
"跪著","跪著","Kneeling"
"口紅","口紅","Lipstick"
"法式沙拉醬","法式沙拉醬","French dressing"
"迷迭香","迷迭香","Rosemary"
"熊爪","熊爪","Bear claw"
"玫瑰順序","玫瑰順序","Rose order"
"布魯克sal","布魯克sal","Brook salamander"
"San線","San線","Sanxian"
"Xagyar Mark Ich","Xagyar Mark Ich","Jaguar mark ix"
"Francesinha","Francesinha","Francesinha"
"跳躍的","跳躍的","Sarinda"
"自行車馬球","自行車馬球","Cycle polo"
"河","河","River"
"柏柏爾人","柏柏爾人","Berbere"
"彩繪彩旗","彩繪彩旗","Painted Bunting"
"什麼食物）","什麼食物）","Wat (Food)"
"脂蛋白","脂蛋白","Lipovitan"
"Research","Research","Research"
"桑巴舞","桑巴舞","Samba"
"瑪莎拉蒂Shamal","瑪莎拉蒂Shamal","Maserati shamal"
"席位呋喃","席位呋喃","Seat fura"
"薔薇","薔薇","Rosa gallica"
"鐵路","鐵路","Railway"
"Hoe (Food)","Hoe (Food)","Hoe (Food)"
"種族","種族","Race"
"花樣滑冰螺旋","花樣滑冰螺旋","Figure skating spirals"
"座位850","座位850","Seat 850"
"Gordita","Gordita","Gordita"
"座圈","座圈","Seat ronda"
"方旦糖","方旦糖","Fondant"
"醫院袍","醫院袍","Hospital gown"
"通勤車探戈","通勤車探戈","Commuter cars tango"
"Chocolate spread","Chocolate spread","Chocolate spread"
"豆瓣菜","豆瓣菜","Rockcress"
"座位128","座位128","Seat 128"
"奧斯丁7","奧斯丁7","Austin 7"
"Perodua myvi","Perodua myvi","Perodua myvi"
"卡拉洛","卡拉洛","Callaloo"
"玫瑰家族","玫瑰家族","Rose family"
"本田EV加","本田EV加","Honda ev plus"
"雪","雪","Snow"
"雷達","雷達","Radar"
"鬥牛場","鬥牛場","Bullring"
"中華l","中華l","Maclura tricuspidata"
"蘇里南櫻桃","蘇里南櫻桃","Surinam cherry"
"板凳射擊","板凳射擊","Benchrest shooting"
"珠寶蟲","珠寶蟲","Jewel bugs"
"美國鬥牛士","美國鬥牛士","Amc matador"
"Aegle marmelos","Aegle marmelos","Aegle marmelos"
"北方紅灰","北方紅灰","Northern red ash"
"本田FCX清晰度","本田FCX清晰度","Honda fcx clarity"
"橄欖球聯盟","橄欖球聯盟","Rugby league"
"划船","划船","Rowing"
"麵團刮刀","麵團刮刀","Dough scraper"
"沃克","沃克","Walker"
"路由器（計算）","路由器（計算）","Router (Computing)"
"點火線圈","點火線圈","Ignition coil"
"電阻器","電阻器","Resistor"
"座位133","座位133","Seat 133"
"Rolls-royce corniche (2000-2002)","Rolls-royce corniche (2000-2002)","Rolls-royce corniche (2000-2002)"
"機器人","機器人","Robot"
"意大利辣味香腸卷","意大利辣味香腸卷","Pepperoni roll"
"Revolver","Revolver","Revolver"
"柏樹大戟","柏樹大戟","Cypress spurge"
"火槍","火槍","Firebrat"
"電工膠帶","電工膠帶","Electrical tape"
"棒和球運動","棒和球運動","Stick and Ball Sports"
"紅","紅","Red"
"甜蜜的威廉","甜蜜的威廉","Sweet william"
"隨機存取存儲器","隨機存取存儲器","Random-access memory"
"Skateboard","Skateboard","Skateboard"
"調味鹽","調味鹽","Seasoned salt"
"街舞","街舞","Hip-hop dance"
"赫本·貝內特","赫本·貝內特","Herb bennett"
"新加坡美食","新加坡美食","Singaporean cuisine"
"座位1200運動","座位1200運動","Seat 1200 sport"
"馬鈴薯豆","馬鈴薯豆","Potato bean"
"圖案（服裝設計）","圖案（服裝設計）","Pattern (Fashion Design)"
"迦南狗","迦南狗","Canaan dog"
"藍玫瑰","藍玫瑰","Blue rose"
"座位1430","座位1430","Seat 1430"
"衛生紙","衛生紙","Tissue paper"
"垃圾處理單元","垃圾處理單元","Garbage disposal unit"
"橢圓","橢圓","Oval"
"芥菜廠","芥菜廠","Mustard plant"
"衝浪","衝浪","Surfing"
"Makhtesh","Makhtesh","Makhtesh"
"拉薩古拉","拉薩古拉","Rasgulla"
"天使的翅膀","天使的翅膀","Angel wings"
"胡蘿蔔蛋糕","胡蘿蔔蛋糕","Carrot cake"
"路","路","Road"
"帶翅蚱hopper","帶翅蚱hopper","Band winged grasshoppers"
"模擬龜湯","模擬龜湯","Mock turtle soup"
"花藝設計","花藝設計","Floral design"
"Rapid","Rapid","Rapid"
"秋刀魚","秋刀魚","Sauries"
"芥末菜","芥末菜","Mustard greens"
"裝飾","裝飾","Garnish"
"墨西哥煎蛋","墨西哥煎蛋","Huevos rancheros"
"西科斯基S-43","西科斯基S-43","Sikorsky s-43"
"Bake sale","Bake sale","Bake sale"
"卡普雷塞沙拉","卡普雷塞沙拉","Caprese salad"
"瑪格蠕蟲","瑪格蠕蟲","Maguey worm"
"木本堅果","木本堅果","Tree nuts"
"李斯特風暴","李斯特風暴","Lister storm"
"p魚金槍魚","p魚金槍魚","Skipjack tuna"
"西科斯基S-70","西科斯基S-70","Sikorsky s-70"
"拔河比賽","拔河比賽","Tug of war"
"穆斯科瓦多","穆斯科瓦多","Muscovado"
"觀景塔","觀景塔","Observation tower"
"唯讀記憶體","唯讀記憶體","Read-only memory"
"秋刀魚","秋刀魚","Pacific saury"
"分享","分享","Sharing"
"除塵（服裝）","除塵（服裝）","Duster (Apparel)"
"球坑","球坑","Ball pit"
"紫羅蘭色奶油","紫羅蘭色奶油","Creme de violette"
"茴香花","茴香花","Fennel flower"
"兒童藝術","兒童藝術","Child art"
"組合到期日","組合到期日","Kombdi vade"
"Switchel","Switchel","Switchel"
"草地飛","草地飛","Prairie vole"
"跑步","跑步","Running"
"Beechcraft模型18","Beechcraft模型18","Beechcraft model 18"
"Stinson依賴","Stinson依賴","Stinson reliant"
"阿根廷杜高","阿根廷杜高","Dogo argentino"
"Sander","Sander","Sander"
"德托馬索·潘泰拉（Detomaso Pantera）","德托馬索·潘泰拉（Detomaso Pantera）","De tomaso pantera"
"嬰兒緊身衣褲","嬰兒緊身衣褲","Infant bodysuit"
"菲律賓食物","菲律賓食物","Filipino food"
"矢量w8","矢量w8","Vector w8"
"滾球曲棍球","滾球曲棍球","Roller hockey"
"yo你GTA UFO哦","yo你GTA UFO哦","Yong tau foo"
"T2戰車","T2戰車","T2 tanker"
"岩玫瑰","岩玫瑰","Rock rose"
"Xellent瑞士伏特加","Xellent瑞士伏特加","Xellent swiss vodka"
"披鹼草","披鹼草","Elymus repens"
"三菱F-1","三菱F-1","Mitsubishi f-1"
"鼠類","鼠類","Rodent"
"普通肥皂","普通肥皂","Common Soapwort"
"紅狼","紅狼","Red wolf"
"巧克力醬","巧克力醬","Chocolate syrup"
"Whole grain","Whole grain","Whole grain"
"房間","房間","Room"
"阿拉伯美食","阿拉伯美食","Arab cuisine"
"亞麻布","亞麻布","Linens"
"法拉利fxx","法拉利fxx","Ferrari fxx"
"正裝襯衫","正裝襯衫","Dress shirt"
"柴拖k","柴拖k","Chai tow kway"
